Localidad,Temperatura,Fecha
Albacete,18,2018/10/20
Girona,5,2018/7/22
Navarra,13,2018/4/5
Palencia,-7,2018/12/16
Madrid,2,2018/3/19
Cuenca,-12,2018/1/27
Badajoz,28,2018/6/24
Vizcaya,-13,2018/12/14
Valencia,18,2018/9/12
Leon,13,2018/3/7
Caceres,22,2018/5/22
Ourense,38,2018/9/19
Almeria,-14,2018/1/12
Burgos,30,2018/12/18
Guipuzcoa,-5,2018/2/1
Jaen,14,2018/6/4
Sevilla,-8,2018/6/9
Avila,32,2018/2/25
La Rioja,26,2018/4/14
Guadalajara,5,2018/12/11
Santa Cruz de Tenerife,37,2018/12/6
Huelva,15,2018/11/10
Las Palmas,7,2018/12/15
Toledo,11,2018/4/17
Lleida,19,2018/7/18
Lugo,-17,2018/5/16
Pontevedra,36,2018/6/12
Barcelona,5,2018/9/27
Asturias,28,2018/3/18
Valladolid,-13,2018/11/1
Cadiz,15,2018/7/4
Tarragona,-19,2018/8/17
Teruel,31,2018/4/18
Alicante,-20,2018/6/23
Soria,6,2018/6/14
Ciudad Real,0,2018/4/18
Zaragoza,-1,2018/8/2
Salamanca,26,2018/7/6
Albacete,12,2018/8/14
Girona,34,2018/4/2
Navarra,4,2018/9/11
Palencia,6,2018/7/22
Madrid,-14,2018/4/16
Cuenca,14,2018/2/18
Badajoz,-5,2018/7/11
Vizcaya,-16,2018/6/14
Valencia,-19,2018/3/27
Leon,29,2018/9/6
Caceres,8,2018/4/16
Ourense,12,2018/9/4
Almeria,22,2018/11/5
Burgos,3,2018/8/6
Guipuzcoa,-14,2018/11/17
Jaen,40,2018/9/5
Sevilla,13,2018/6/5
Avila,-18,2018/3/6
La Rioja,-18,2018/7/21
Guadalajara,28,2018/4/10
Santa Cruz de Tenerife,40,2018/11/18
Huelva,3,2018/5/3
Las Palmas,7,2018/4/6
Toledo,2,2018/11/1
Lleida,31,2018/9/12
Lugo,7,2018/4/10
Pontevedra,7,2018/11/23
Barcelona,28,2018/11/26
Asturias,-10,2018/4/10
Valladolid,14,2018/10/13
Cadiz,-4,2018/8/17
Tarragona,-11,2018/10/10
Teruel,25,2018/8/21
Alicante,3,2018/10/25
Soria,3,2018/12/13
Ciudad Real,25,2018/9/7
Zaragoza,33,2018/10/19
Salamanca,18,2018/7/24
Albacete,16,2018/10/13
Girona,13,2018/8/8
Navarra,-16,2018/7/4
Palencia,-14,2018/9/5
Madrid,10,2018/1/6
Cuenca,-7,2018/10/27
Badajoz,9,2018/9/4
Vizcaya,-13,2018/1/15
Valencia,16,2018/8/21
Leon,29,2018/9/12
Caceres,40,2018/3/9
Ourense,-3,2018/8/24
Almeria,32,2018/4/6
Burgos,-1,2018/3/25
Guipuzcoa,1,2018/2/7
Jaen,-12,2018/9/19
Sevilla,6,2018/5/26
Avila,14,2018/9/18
La Rioja,-12,2018/12/22
Guadalajara,3,2018/4/17
Santa Cruz de Tenerife,-14,2018/9/23
Huelva,-12,2018/2/23
Las Palmas,-17,2018/4/22
Toledo,2,2018/10/11
Lleida,37,2018/1/26
Lugo,17,2018/2/16
Pontevedra,-5,2018/12/13
Barcelona,-19,2018/3/13
Asturias,13,2018/11/27
Valladolid,-4,2018/3/14
Cadiz,25,2018/11/14
Tarragona,37,2018/11/14
Teruel,-3,2018/9/12
Alicante,2,2018/11/10
Soria,38,2018/1/23
Ciudad Real,38,2018/9/6
Zaragoza,2,2018/4/6
Salamanca,10,2018/1/11
Albacete,-17,2018/1/27
Girona,21,2018/5/11
Navarra,3,2018/9/9
Palencia,-14,2018/7/6
Madrid,-1,2018/8/12
Cuenca,-20,2018/3/17
Badajoz,5,2018/8/12
Vizcaya,35,2018/6/24
Valencia,-5,2018/11/5
Leon,-17,2018/9/19
Caceres,31,2018/7/4
Ourense,-12,2018/4/9
Almeria,15,2018/4/26
Burgos,-1,2018/11/11
Guipuzcoa,39,2018/1/12
Jaen,28,2018/9/12
Sevilla,-15,2018/2/15
Avila,8,2018/5/25
La Rioja,16,2018/9/13
Guadalajara,39,2018/2/24
Santa Cruz de Tenerife,29,2018/10/3
Huelva,-18,2018/5/26
Las Palmas,23,2018/2/16
Toledo,30,2018/9/14
Lleida,37,2018/9/24
Lugo,34,2018/10/11
Pontevedra,40,2018/11/16
Barcelona,37,2018/12/23
Asturias,4,2018/4/14
Valladolid,-15,2018/2/15
Cadiz,20,2018/8/9
Tarragona,6,2018/8/8
Teruel,4,2018/8/13
Alicante,-5,2018/5/8
Soria,14,2018/7/26
Ciudad Real,5,2018/5/5
Zaragoza,-15,2018/1/9
Salamanca,17,2018/5/21
Albacete,-18,2018/5/27
Girona,7,2018/7/16
Navarra,36,2018/4/21
Palencia,0,2018/6/4
Madrid,0,2018/4/8
Cuenca,37,2018/3/13
Badajoz,3,2018/1/26
Vizcaya,-1,2018/6/21
Valencia,-16,2018/8/16
Leon,-5,2018/1/2
Caceres,-20,2018/8/11
Ourense,15,2018/2/8
Almeria,-1,2018/10/3
Burgos,3,2018/6/23
Guipuzcoa,-1,2018/1/3
Jaen,-17,2018/3/26
Sevilla,-18,2018/6/23
Avila,20,2018/10/3
La Rioja,-7,2018/7/15
Guadalajara,19,2018/4/27
Santa Cruz de Tenerife,22,2018/8/15
Huelva,25,2018/10/8
Las Palmas,20,2018/12/14
Toledo,-13,2018/12/24
Lleida,9,2018/10/16
Lugo,24,2018/9/1
Pontevedra,8,2018/10/14
Barcelona,24,2018/2/17
Asturias,-7,2018/11/25
Valladolid,4,2018/7/22
Cadiz,-8,2018/6/4
Tarragona,36,2018/7/11
Teruel,-13,2018/4/3
Alicante,-14,2018/12/14
Soria,-9,2018/6/5
Ciudad Real,-8,2018/10/21
Zaragoza,-8,2018/4/1
Salamanca,15,2018/6/13
Albacete,22,2018/11/1
Girona,25,2018/9/4
Navarra,28,2018/4/19
Palencia,30,2018/1/24
Madrid,33,2018/9/15
Cuenca,6,2018/10/4
Badajoz,15,2018/2/10
Vizcaya,-14,2018/7/10
Valencia,9,2018/12/25
Leon,12,2018/9/5
Caceres,29,2018/11/4
Ourense,36,2018/1/7
Almeria,-12,2018/2/23
Burgos,37,2018/2/1
Guipuzcoa,-20,2018/1/11
Jaen,0,2018/6/7
Sevilla,-14,2018/1/15
Avila,22,2018/12/24
La Rioja,-15,2018/1/22
Guadalajara,17,2018/2/10
Santa Cruz de Tenerife,0,2018/12/13
Huelva,33,2018/2/9
Las Palmas,21,2018/9/1
Toledo,20,2018/5/24
Lleida,11,2018/5/22
Lugo,7,2018/12/21
Pontevedra,36,2018/6/25
Barcelona,18,2018/4/7
Asturias,32,2018/3/26
Valladolid,40,2018/11/25
Cadiz,-19,2018/8/5
Tarragona,34,2018/12/23
Teruel,-17,2018/4/7
Alicante,-16,2018/3/8
Soria,38,2018/7/24
Ciudad Real,16,2018/12/16
Zaragoza,1,2018/11/9
Salamanca,32,2018/4/10
Albacete,34,2018/5/26
Girona,20,2018/7/8
Navarra,22,2018/2/6
Palencia,0,2018/9/4
Madrid,-1,2018/10/14
Cuenca,34,2018/3/2
Badajoz,-16,2018/8/19
Vizcaya,7,2018/1/23
Valencia,32,2018/11/20
Leon,-16,2018/1/10
Caceres,10,2018/4/6
Ourense,6,2018/4/3
Almeria,-20,2018/3/15
Burgos,32,2018/8/1
Guipuzcoa,-11,2018/5/7
Jaen,2,2018/3/6
Sevilla,29,2018/5/4
Avila,-19,2018/7/14
La Rioja,35,2018/1/13
Guadalajara,21,2018/11/21
Santa Cruz de Tenerife,34,2018/12/18
Huelva,-7,2018/10/19
Las Palmas,-19,2018/4/12
Toledo,18,2018/2/1
Lleida,29,2018/4/18
Lugo,37,2018/12/26
Pontevedra,35,2018/4/2
Barcelona,-12,2018/8/21
Asturias,-4,2018/5/26
Valladolid,4,2018/1/14
Cadiz,5,2018/4/17
Tarragona,33,2018/1/24
Teruel,-1,2018/4/21
Alicante,25,2018/1/16
Soria,-7,2018/10/4
Ciudad Real,-9,2018/10/27
Zaragoza,5,2018/4/17
Salamanca,29,2018/1/12
Albacete,30,2018/6/19
Girona,18,2018/10/3
Navarra,0,2018/3/16
Palencia,21,2018/1/11
Madrid,21,2018/7/17
Cuenca,8,2018/7/3
Badajoz,19,2018/9/8
Vizcaya,7,2018/2/26
Valencia,-16,2018/6/21
Leon,13,2018/3/23
Caceres,13,2018/6/8
Ourense,24,2018/7/10
Almeria,1,2018/11/23
Burgos,8,2018/12/12
Guipuzcoa,22,2018/11/1
Jaen,28,2018/10/20
Sevilla,25,2018/3/18
Avila,3,2018/9/13
La Rioja,12,2018/8/15
Guadalajara,-6,2018/8/19
Santa Cruz de Tenerife,-11,2018/10/13
Huelva,5,2018/3/25
Las Palmas,13,2018/4/27
Toledo,9,2018/12/10
Lleida,28,2018/2/22
Lugo,30,2018/10/7
Pontevedra,-20,2018/10/26
Barcelona,-19,2018/8/26
Asturias,15,2018/10/6
Valladolid,22,2018/11/4
Cadiz,-16,2018/12/2
Tarragona,-12,2018/6/25
Teruel,-10,2018/11/23
Alicante,21,2018/10/8
Soria,34,2018/10/14
Ciudad Real,34,2018/12/26
Zaragoza,-14,2018/7/10
Salamanca,8,2018/1/15
Albacete,-19,2018/5/14
Girona,-15,2018/1/17
Navarra,29,2018/11/6
Palencia,36,2018/7/1
Madrid,16,2018/5/22
Cuenca,-13,2018/6/19
Badajoz,7,2018/11/23
Vizcaya,24,2018/12/14
Valencia,7,2018/7/1
Leon,-11,2018/3/12
Caceres,34,2018/2/6
Ourense,-12,2018/12/11
Almeria,0,2018/7/25
Burgos,7,2018/9/26
Guipuzcoa,4,2018/1/3
Jaen,40,2018/2/7
Sevilla,-10,2018/6/24
Avila,39,2018/11/7
La Rioja,22,2018/3/2
Guadalajara,-14,2018/7/8
Santa Cruz de Tenerife,-8,2018/1/16
Huelva,36,2018/10/3
Las Palmas,-13,2018/11/17
Toledo,-9,2018/8/15
Lleida,22,2018/9/1
Lugo,28,2018/7/4
Pontevedra,-2,2018/1/4
Barcelona,9,2018/5/1
Asturias,32,2018/12/14
Valladolid,-15,2018/6/15
Cadiz,20,2018/12/25
Tarragona,33,2018/4/26
Teruel,1,2018/4/9
Alicante,13,2018/3/15
Soria,-17,2018/2/4
Ciudad Real,30,2018/12/23
Zaragoza,-11,2018/2/2
Salamanca,19,2018/2/13
Albacete,-11,2018/10/4
Girona,-9,2018/6/21
Navarra,-15,2018/11/4
Palencia,28,2018/3/8
Madrid,30,2018/1/22
Cuenca,23,2018/10/11
Badajoz,26,2018/8/7
Vizcaya,7,2018/11/6
Valencia,-12,2018/11/26
Leon,15,2018/6/4
Caceres,2,2018/7/19
Ourense,-18,2018/1/7
Almeria,19,2018/8/21
Burgos,-9,2018/12/15
Guipuzcoa,-19,2018/9/7
Jaen,16,2018/11/21
Sevilla,5,2018/6/18
Avila,35,2018/6/3
La Rioja,-17,2018/3/3
Guadalajara,13,2018/11/15
Santa Cruz de Tenerife,18,2018/10/1
Huelva,-17,2018/9/21
Las Palmas,-2,2018/4/9
Toledo,33,2018/3/26
Lleida,35,2018/12/21
Lugo,-19,2018/2/12
Pontevedra,33,2018/9/7
Barcelona,-9,2018/10/18
Asturias,38,2018/4/19
Valladolid,25,2018/3/20
Cadiz,26,2018/1/7
Tarragona,15,2018/2/6
Teruel,0,2018/2/14
Alicante,36,2018/3/6
Soria,29,2018/2/19
Ciudad Real,0,2018/5/17
Zaragoza,-1,2018/3/12
Salamanca,39,2018/12/7
Albacete,29,2018/5/8
Girona,34,2018/5/4
Navarra,8,2018/6/14
Palencia,-17,2018/5/1
Madrid,12,2018/6/24
Cuenca,40,2018/5/25
Badajoz,-12,2018/11/2
Vizcaya,25,2018/1/14
Valencia,29,2018/2/1
Leon,31,2018/9/5
Caceres,17,2018/6/11
Ourense,6,2018/9/14
Almeria,33,2018/4/10
Burgos,38,2018/1/13
Guipuzcoa,27,2018/12/10
Jaen,1,2018/12/12
Sevilla,37,2018/5/5
Avila,-12,2018/8/13
La Rioja,18,2018/6/10
Guadalajara,37,2018/8/13
Santa Cruz de Tenerife,26,2018/9/5
Huelva,18,2018/4/1
Las Palmas,37,2018/11/26
Toledo,27,2018/11/17
Lleida,-10,2018/10/2
Lugo,14,2018/11/4
Pontevedra,40,2018/10/13
Barcelona,-12,2018/3/24
Asturias,39,2018/2/22
Valladolid,39,2018/5/26
Cadiz,2,2018/4/4
Tarragona,-15,2018/8/20
Teruel,-17,2018/6/12
Alicante,17,2018/2/25
Soria,18,2018/10/10
Ciudad Real,28,2018/8/2
Zaragoza,21,2018/3/22
Salamanca,-8,2018/7/17
Albacete,20,2018/8/7
Girona,-1,2018/12/19
Navarra,23,2018/2/5
Palencia,1,2018/5/11
Madrid,-9,2018/9/20
Cuenca,25,2018/10/7
Badajoz,13,2018/7/9
Vizcaya,37,2018/4/14
Valencia,21,2018/11/6
Leon,-6,2018/10/9
Caceres,28,2018/5/20
Ourense,3,2018/7/25
Almeria,40,2018/5/13
Burgos,38,2018/11/26
Guipuzcoa,30,2018/4/15
Jaen,-16,2018/4/13
Sevilla,12,2018/6/7
Avila,-16,2018/5/2
La Rioja,-18,2018/5/15
Guadalajara,40,2018/12/3
Santa Cruz de Tenerife,6,2018/6/18
Huelva,1,2018/11/15
Las Palmas,-19,2018/3/9
Toledo,40,2018/7/2
Lleida,11,2018/4/11
Lugo,-11,2018/11/20
Pontevedra,-11,2018/3/13
Barcelona,-20,2018/1/18
Asturias,33,2018/12/16
Valladolid,7,2018/2/19
Cadiz,17,2018/11/7
Tarragona,34,2018/11/13
Teruel,21,2018/9/10
Alicante,-18,2018/11/10
Soria,24,2018/8/8
Ciudad Real,-8,2018/10/21
Zaragoza,20,2018/8/6
Salamanca,-1,2018/1/11
Albacete,4,2018/3/15
Girona,1,2018/12/17
Navarra,12,2018/10/24
Palencia,-5,2018/2/23
Madrid,-7,2018/2/4
Cuenca,36,2018/2/4
Badajoz,30,2018/2/10
Vizcaya,-3,2018/5/24
Valencia,21,2018/1/14
Leon,17,2018/5/14
Caceres,-17,2018/12/25
Ourense,4,2018/1/18
Almeria,-15,2018/8/17
Burgos,-15,2018/1/15
Guipuzcoa,39,2018/3/19
Jaen,17,2018/1/1
Sevilla,25,2018/8/13
Avila,-19,2018/3/7
La Rioja,-10,2018/7/23
Guadalajara,1,2018/10/15
Santa Cruz de Tenerife,23,2018/1/24
Huelva,-14,2018/5/15
Las Palmas,-10,2018/8/9
Toledo,-1,2018/11/19
Lleida,-15,2018/12/6
Lugo,9,2018/2/16
Pontevedra,31,2018/7/7
Barcelona,15,2018/7/15
Asturias,18,2018/9/13
Valladolid,18,2018/3/3
Cadiz,15,2018/10/7
Tarragona,30,2018/3/3
Teruel,4,2018/11/24
Alicante,19,2018/2/7
Soria,-10,2018/11/25
Ciudad Real,19,2018/5/10
Zaragoza,14,2018/4/17
Salamanca,0,2018/9/26
Albacete,-10,2018/4/12
Girona,32,2018/2/8
Navarra,39,2018/6/20
Palencia,19,2018/10/15
Madrid,-19,2018/2/16
Cuenca,23,2018/1/11
Badajoz,34,2018/12/7
Vizcaya,-18,2018/8/26
Valencia,-17,2018/4/24
Leon,29,2018/10/13
Caceres,3,2018/7/27
Ourense,23,2018/6/10
Almeria,22,2018/2/16
Burgos,16,2018/2/24
Guipuzcoa,33,2018/2/4
Jaen,13,2018/2/16
Sevilla,14,2018/4/15
Avila,33,2018/9/23
La Rioja,21,2018/10/10
Guadalajara,-7,2018/6/7
Santa Cruz de Tenerife,0,2018/6/11
Huelva,39,2018/1/4
Las Palmas,-18,2018/9/10
Toledo,22,2018/10/25
Lleida,10,2018/5/13
Lugo,-13,2018/10/22
Pontevedra,33,2018/7/21
Barcelona,13,2018/7/22
Asturias,-12,2018/8/18
Valladolid,26,2018/1/6
Cadiz,-11,2018/7/1
Tarragona,30,2018/12/14
Teruel,7,2018/1/13
Alicante,-14,2018/8/19
Soria,12,2018/11/11
Ciudad Real,36,2018/9/16
Zaragoza,5,2018/9/9
Salamanca,22,2018/9/10
Albacete,20,2018/8/23
Girona,-8,2018/6/1
Navarra,-13,2018/12/5
Palencia,20,2018/7/23
Madrid,19,2018/9/23
Cuenca,-15,2018/7/17
Badajoz,29,2018/1/18
Vizcaya,22,2018/10/8
Valencia,19,2018/1/14
Leon,9,2018/1/14
Caceres,19,2018/10/24
Ourense,25,2018/1/9
Almeria,35,2018/12/1
Burgos,-10,2018/1/13
Guipuzcoa,-12,2018/3/20
Jaen,-4,2018/4/3
Sevilla,0,2018/2/21
Avila,-2,2018/2/2
La Rioja,22,2018/6/9
Guadalajara,-3,2018/5/6
Santa Cruz de Tenerife,-1,2018/12/13
Huelva,-16,2018/1/5
Las Palmas,-10,2018/4/15
Toledo,36,2018/7/14
Lleida,16,2018/8/7
Lugo,-4,2018/1/16
Pontevedra,-18,2018/9/13
Barcelona,21,2018/9/11
Asturias,32,2018/8/3
Valladolid,-13,2018/11/8
Cadiz,18,2018/9/8
Tarragona,29,2018/9/25
Teruel,-5,2018/9/3
Alicante,21,2018/4/3
Soria,5,2018/10/10
Ciudad Real,26,2018/11/22
Zaragoza,22,2018/10/18
Salamanca,-14,2018/1/14
Albacete,5,2018/2/7
Girona,6,2018/2/12
Navarra,36,2018/10/19
Palencia,23,2018/5/12
Madrid,33,2018/6/23
Cuenca,40,2018/5/21
Badajoz,39,2018/3/19
Vizcaya,-4,2018/12/11
Valencia,18,2018/1/12
Leon,-13,2018/10/4
Caceres,23,2018/7/19
Ourense,15,2018/12/25
Almeria,37,2018/2/13
Burgos,-15,2018/10/16
Guipuzcoa,-4,2018/10/6
Jaen,0,2018/4/20
Sevilla,13,2018/11/25
Avila,23,2018/7/14
La Rioja,24,2018/10/17
Guadalajara,-7,2018/4/26
Santa Cruz de Tenerife,26,2018/7/18
Huelva,-13,2018/4/5
Las Palmas,-19,2018/8/25
Toledo,1,2018/11/13
Lleida,22,2018/3/9
Lugo,9,2018/12/2
Pontevedra,34,2018/1/20
Barcelona,5,2018/1/19
Asturias,5,2018/8/21
Valladolid,-18,2018/5/11
Cadiz,23,2018/3/21
Tarragona,9,2018/4/16
Teruel,9,2018/1/26
Alicante,40,2018/3/21
Soria,2,2018/5/6
Ciudad Real,32,2018/1/19
Zaragoza,3,2018/2/13
Salamanca,6,2018/5/23
Albacete,-9,2018/7/17
Girona,-15,2018/11/22
Navarra,-8,2018/7/20
Palencia,17,2018/6/1
Madrid,-17,2018/10/16
Cuenca,-17,2018/1/5
Badajoz,-18,2018/11/24
Vizcaya,7,2018/5/14
Valencia,4,2018/1/11
Leon,29,2018/9/18
Caceres,1,2018/11/14
Ourense,16,2018/10/5
Almeria,36,2018/12/25
Burgos,5,2018/2/10
Guipuzcoa,-20,2018/9/23
Jaen,-5,2018/10/1
Sevilla,39,2018/11/3
Avila,10,2018/6/20
La Rioja,8,2018/4/18
Guadalajara,-14,2018/4/14
Santa Cruz de Tenerife,9,2018/10/17
Huelva,14,2018/5/15
Las Palmas,-5,2018/7/9
Toledo,-13,2018/2/9
Lleida,11,2018/11/10
Lugo,18,2018/1/21
Pontevedra,-5,2018/9/23
